end_date,is_scheduled,is_multi_day,has_press_conference,meeting_kind,notes
2007-01-31,true,true,false,regular,
2007-03-21,true,true,false,regular,
2007-05-09,true,false,false,regular,
2007-06-28,true,true,false,regular,
2007-08-07,true,false,false,regular,
2007-08-10,false,false,false,conference_call,intermeeting
2007-08-16,false,false,false,conference_call,intermeeting rate cut to discount window
2007-09-18,true,false,false,regular,
2007-10-31,true,true,false,regular,
2007-12-06,false,false,false,conference_call,intermeeting
2007-12-11,true,false,false,regular,
2008-01-09,false,false,false,conference_call,intermeeting
2008-01-21,false,false,false,conference_call,emergency 75bp cut
2008-01-30,true,true,false,regular,
2008-03-10,false,false,false,conference_call,intermeeting
2008-03-18,true,false,false,regular,
2008-04-30,true,true,false,regular,
2008-06-25,true,true,false,regular,
2008-07-24,false,false,false,conference_call,intermeeting
2008-08-05,true,false,false,regular,
2008-09-16,true,false,false,regular,
2008-09-29,false,false,false,conference_call,intermeeting
2008-10-07,false,false,false,conference_call,coordinated 50bp cut with global CBs
2008-10-29,true,true,false,regular,
2008-12-16,true,true,false,regular,target range introduced
2009-01-16,false,false,false,conference_call,intermeeting
2009-01-28,true,true,false,regular,
2009-02-07,false,false,false,conference_call,intermeeting
2009-03-18,true,true,false,regular,QE1 expansion announced
2009-04-29,true,true,false,regular,
2009-06-03,false,false,false,conference_call,intermeeting
2009-06-24,true,true,false,regular,
2009-08-12,true,true,false,regular,
2009-09-23,true,true,false,regular,
2009-11-04,true,true,false,regular,
2009-12-16,true,true,false,regular,
2010-01-27,true,true,false,regular,
2010-03-16,true,false,false,regular,
2010-04-28,true,true,false,regular,
2010-05-09,true,false,false,notation_vote,reopened swap lines
2010-06-23,true,true,false,regular,
2010-08-10,true,false,false,regular,
2010-09-21,true,false,false,regular,
2010-10-15,true,false,false,notation_vote,
2010-11-03,true,true,false,regular,QE2 announced
2010-12-14,true,false,false,regular,
2011-01-26,true,true,false,regular,
2011-03-15,true,false,false,regular,
2011-04-27,true,true,true,regular,first Bernanke press conference
2011-06-22,true,true,true,regular,
2011-08-01,false,false,false,conference_call,intermeeting
2011-08-09,true,false,false,regular,
2011-09-21,true,true,false,regular,Operation Twist announced
2011-11-02,true,true,true,regular,
2011-11-28,false,false,false,conference_call,intermeeting
2011-12-13,true,false,false,regular,
2012-01-25,true,true,true,regular,first SEP rate-path projections
2012-03-13,true,false,false,regular,
2012-04-25,true,true,true,regular,
2012-06-20,true,true,true,regular,
2012-08-01,true,true,false,regular,
2012-09-13,true,true,true,regular,QE3 announced
2012-10-24,true,true,false,regular,
2012-12-12,true,true,true,regular,Evans rule introduced
2013-01-30,true,true,false,regular,
2013-03-20,true,true,true,regular,
2013-05-01,true,true,false,regular,
2013-06-19,true,true,true,regular,taper tantrum trigger
2013-07-31,true,true,false,regular,
2013-09-18,true,true,true,regular,no-taper surprise
2013-10-16,false,false,false,conference_call,intermeeting
2013-10-30,true,true,false,regular,
2013-12-18,true,true,true,regular,taper announced
2014-01-29,true,true,false,regular,
2014-03-04,false,false,false,conference_call,intermeeting
2014-03-19,true,true,false,regular,Yellen's first as Chair
2014-04-30,true,true,false,regular,
2014-06-18,true,true,true,regular,
2014-07-30,true,true,false,regular,
2014-09-17,true,true,true,regular,
2014-10-29,true,true,false,regular,QE3 concluded
2014-12-17,true,true,true,regular,
2015-01-28,true,true,false,regular,
2015-03-18,true,true,true,regular,
2015-04-29,true,true,false,regular,
2015-06-17,true,true,true,regular,
2015-07-29,true,true,false,regular,
2015-09-17,true,true,true,regular,no-liftoff
2015-10-28,true,true,false,regular,
2015-12-16,true,true,true,regular,liftoff (first hike since 2006)
2016-01-27,true,true,false,regular,
2016-03-16,true,true,true,regular,
2016-04-27,true,true,false,regular,
2016-06-15,true,true,true,regular,
2016-07-27,true,true,false,regular,
2016-09-21,true,true,true,regular,
2016-11-02,true,true,false,regular,
2016-12-14,true,true,true,regular,
2017-02-01,true,true,false,regular,
2017-03-15,true,true,true,regular,
2017-05-03,true,true,false,regular,
2017-06-14,true,true,true,regular,
2017-07-26,true,true,false,regular,
2017-09-20,true,true,true,regular,balance sheet runoff announced
2017-11-01,true,true,false,regular,
2017-12-13,true,true,true,regular,
2018-01-31,true,true,false,regular,Yellen's last
2018-03-21,true,true,true,regular,Powell's first
2018-05-02,true,true,false,regular,
2018-06-13,true,true,true,regular,
2018-08-01,true,true,false,regular,
2018-09-26,true,true,true,regular,
2018-11-08,true,true,false,regular,
2018-12-19,true,true,true,regular,
2019-01-30,true,true,true,regular,first meeting with PC at every meeting
2019-03-20,true,true,true,regular,
2019-05-01,true,true,true,regular,
2019-06-19,true,true,true,regular,
2019-07-31,true,true,true,regular,insurance cut begins
2019-09-18,true,true,true,regular,
2019-10-04,false,false,false,conference_call,intermeeting
2019-10-30,true,true,true,regular,
2019-12-11,true,true,true,regular,
2020-01-29,true,true,true,regular,
2020-03-02,false,false,false,conference_call,emergency 50bp cut next day
2020-03-15,false,false,false,conference_call,emergency 100bp cut + QE
2020-04-29,true,true,true,regular,
2020-06-10,true,true,true,regular,
2020-07-29,true,true,true,regular,
2020-09-16,true,true,true,regular,AIT framework first FOMC meeting
2020-11-05,true,true,true,regular,
2020-12-16,true,true,true,regular,
2021-01-27,true,true,true,regular,
2021-03-17,true,true,true,regular,
2021-04-28,true,true,true,regular,
2021-06-16,true,true,true,regular,dot-plot hawkish shift
2021-07-28,true,true,true,regular,
2021-09-22,true,true,true,regular,
2021-11-03,true,true,true,regular,taper announced
2021-12-15,true,true,true,regular,taper accelerated
2022-01-26,true,true,true,regular,
2022-03-16,true,true,true,regular,first hike of cycle
2022-05-04,true,true,true,regular,50bp hike
2022-06-15,true,true,true,regular,75bp hike
2022-07-27,true,true,true,regular,75bp hike
2022-09-21,true,true,true,regular,75bp hike
2022-11-02,true,true,true,regular,75bp hike
2022-12-14,true,true,true,regular,50bp hike
2023-02-01,true,true,true,regular,
2023-03-22,true,true,true,regular,SVB-era meeting
2023-05-03,true,true,true,regular,
2023-06-14,true,true,true,regular,skip / pause
2023-07-26,true,true,true,regular,final hike of cycle
2023-09-20,true,true,true,regular,
2023-11-01,true,true,true,regular,
2023-12-13,true,true,true,regular,first dovish pivot signal
2024-01-31,true,true,true,regular,
2024-03-20,true,true,true,regular,
2024-05-01,true,true,true,regular,
2024-06-12,true,true,true,regular,
2024-07-31,true,true,true,regular,
2024-09-18,true,true,true,regular,first cut of cycle (50bp)
2024-11-07,true,true,true,regular,
2024-12-18,true,true,true,regular,hawkish cut
2025-01-29,true,true,true,regular,
2025-03-19,true,true,true,regular,
2025-05-07,true,true,true,regular,
2025-06-18,true,true,true,regular,
2025-07-30,true,true,true,regular,
2025-08-22,true,false,false,regular,
2025-09-17,true,true,true,regular,
2025-10-29,true,true,true,regular,
2025-12-10,true,true,true,regular,
2026-01-28,true,true,true,regular,
2026-03-18,true,true,true,regular,
2026-04-29,true,true,true,regular,
